parameter list:
batch size:	128
learn rate:	0.0500
regular lambda:	0.0000
====================
4.3856	3.4724
4.3261	3.4060
4.2682	3.3717
4.2351	3.3217
4.1982	3.2724
4.2010	3.2871
4.1939	3.2611
4.1957	3.2578
4.2043	3.2476
4.2207	3.2686
4.2328	3.2685
4.2534	3.2837
4.2672	3.3019
4.2896	3.3209
4.3089	3.3354
4.3178	3.3297
4.3351	3.3396
4.3519	3.3570
4.3653	3.3668
4.3733	3.3773
4.3811	3.3913
4.3999	3.3935
4.4055	3.4051
4.4123	3.4187
4.4294	3.4295
4.4343	3.4324
4.4401	3.4446
4.4581	3.4517
4.4555	3.4528
4.4599	3.4545
4.4663	3.4661
4.4821	3.4714
4.4800	3.4725
4.4854	3.4833
4.4927	3.4850
4.4964	3.4878
4.5042	3.4957
4.5051	3.5099
4.5209	3.5056
4.5174	3.5040
4.5226	3.5080
4.5312	3.5129
4.5294	3.5134
4.5278	3.5133
4.5227	3.5144
4.5432	3.5243
4.5296	3.5219
4.5346	3.5271
4.5393	3.5346
4.5439	3.5323
4.5447	3.5300
4.5411	3.5287
4.5514	3.5401
4.5554	3.5376
4.5528	3.5351
4.5619	3.5439
4.5671	3.5413
4.5557	3.5451
4.5656	3.5518
4.5656	3.5532
4.5657	3.5522
4.5656	3.5596
4.5703	3.5486
4.5709	3.5506
4.5760	3.5525
4.5763	3.5558
4.5775	3.5567
4.5668	3.5549
4.5899	3.5814
4.5720	3.5584
4.5813	3.5559
4.5768	3.5640
4.5778	3.5676
4.5856	3.5604
4.5821	3.5607
4.5812	3.5640
4.5796	3.5681
4.5896	3.5711
4.5879	3.5667
4.5959	3.5693
4.5919	3.5713
4.5860	3.5700
4.5860	3.5733
4.5923	3.5650
4.5832	3.5679
4.5888	3.5726
4.5870	3.5720
4.5945	3.5762
4.5909	3.5804
4.5898	3.5741
4.5915	3.5719
4.5935	3.5755
4.5985	3.5739
4.5976	3.5769
4.5972	3.5872
4.6083	3.5800
4.5892	3.5755
4.5947	3.5761
4.5991	3.5698
4.5961	3.5748
