parameter list:
batch size:	256
learn rate:	0.0100
regular lambda:	0.0000
====================
1.1127	0.9289
1.1070	0.9246
1.0899	0.9013
1.0412	0.8582
0.9848	0.7931
0.9513	0.7570
0.9342	0.7416
0.9247	0.7324
0.9191	0.7281
0.9153	0.7238
0.9130	0.7225
0.9111	0.7203
0.9099	0.7187
0.9089	0.7172
0.9083	0.7167
0.9078	0.7152
0.9074	0.7152
0.9072	0.7144
0.9069	0.7155
0.9065	0.7141
0.9068	0.7166
0.9064	0.7160
0.9062	0.7155
0.9060	0.7132
0.9058	0.7135
0.9062	0.7161
0.9058	0.7136
0.9057	0.7144
0.9057	0.7132
0.9056	0.7140
0.9056	0.7145
0.9056	0.7126
0.9055	0.7134
0.9056	0.7140
0.9054	0.7138
0.9055	0.7140
0.9054	0.7133
0.9052	0.7130
0.9053	0.7135
0.9051	0.7134
0.9051	0.7126
0.9054	0.7153
0.9051	0.7137
0.9050	0.7124
0.9049	0.7129
0.9050	0.7137
0.9049	0.7129
0.9051	0.7142
0.9050	0.7120
0.9048	0.7131
0.9049	0.7139
0.9048	0.7130
0.9046	0.7125
0.9047	0.7119
0.9054	0.7155
0.9044	0.7125
0.9046	0.7121
0.9047	0.7111
0.9048	0.7110
0.9044	0.7125
0.9045	0.7119
0.9044	0.7128
0.9043	0.7129
0.9043	0.7123
0.9041	0.7119
0.9043	0.7117
0.9041	0.7121
0.9042	0.7119
0.9041	0.7116
0.9040	0.7124
0.9040	0.7122
0.9042	0.7136
0.9038	0.7116
0.9040	0.7129
0.9037	0.7117
0.9036	0.7116
0.9036	0.7113
0.9036	0.7115
0.9034	0.7107
0.9034	0.7112
0.9034	0.7123
0.9032	0.7115
0.9031	0.7113
0.9031	0.7108
0.9030	0.7111
0.9031	0.7121
0.9027	0.7106
0.9026	0.7108
0.9026	0.7111
0.9025	0.7109
0.9024	0.7109
0.9022	0.7101
0.9022	0.7091
0.9019	0.7092
0.9020	0.7116
0.9018	0.7116
0.9014	0.7102
0.9012	0.7093
0.9009	0.7086
0.9007	0.7084
