parameter list:
batch size:	128
learn rate:	0.1000
regular lambda:	0.0100
====================
0.8627	0.6598
0.8427	0.6474
0.8369	0.6469
0.8301	0.6319
0.8262	0.6276
0.8174	0.6266
0.8140	0.6265
0.8101	0.6155
0.8043	0.6169
0.8056	0.6096
0.7967	0.6083
0.7952	0.6100
0.7916	0.6040
0.7902	0.6023
0.7887	0.6014
0.7882	0.5989
0.7873	0.5998
0.7885	0.6034
0.7868	0.5986
0.7867	0.5988
0.7903	0.6056
0.7882	0.5966
0.7868	0.5982
0.7864	0.5979
0.7874	0.6006
0.7885	0.6030
0.7874	0.6002
0.7888	0.5968
0.7876	0.5975
0.7874	0.5979
0.7878	0.5967
0.7880	0.5977
0.7878	0.5992
0.7891	0.5975
0.7889	0.6000
0.7909	0.6048
0.7879	0.5988
0.7883	0.6000
0.7888	0.5988
0.7888	0.5993
0.7891	0.5985
0.7895	0.6008
0.7915	0.6053
0.7899	0.5981
0.7899	0.5981
0.7902	0.5991
0.7903	0.5996
0.7901	0.5986
0.7908	0.5979
0.7909	0.5994
0.7913	0.5994
0.7907	0.6002
0.7911	0.6000
0.7914	0.5995
0.7925	0.5985
0.7915	0.5998
0.7928	0.6029
0.7914	0.6002
0.7915	0.6002
0.7935	0.5989
0.7924	0.6005
0.7925	0.6001
0.7934	0.6026
0.7949	0.5990
0.7927	0.5998
0.7933	0.6021
0.7932	0.6021
0.7938	0.6002
0.7931	0.6001
0.7935	0.6005
0.7947	0.6001
0.7945	0.5996
0.7946	0.6032
0.7944	0.6010
0.7941	0.6003
0.7937	0.6026
0.7952	0.6001
0.7959	0.6008
0.7951	0.6036
0.7958	0.6024
0.7964	0.6070
0.7956	0.6041
0.7964	0.6047
0.7975	0.6006
0.7957	0.6023
0.7965	0.6035
0.7964	0.6012
0.7981	0.6007
0.7977	0.6065
0.7970	0.6029
0.7980	0.6013
0.7962	0.6022
0.7964	0.6023
0.7978	0.6039
0.7964	0.6019
0.7980	0.6063
0.7972	0.6040
0.7972	0.6028
0.7975	0.6042
0.7980	0.6027
