parameter list:
batch size:	64
learn rate:	0.5000
regular lambda:	0.0000
====================
4.2727	3.3308
4.2596	3.2990
4.2755	3.3063
4.2964	3.3216
4.3327	3.3308
4.3597	3.3444
4.3839	3.3729
4.3582	3.3522
4.3756	3.3540
4.4002	3.3741
4.3938	3.3610
4.3768	3.3500
4.3839	3.3668
4.4137	3.3831
4.3815	3.3502
4.3923	3.3585
4.3919	3.3650
4.3932	3.3519
4.4203	3.3750
4.4126	3.3674
4.3983	3.3636
4.4221	3.3779
4.4079	3.3734
4.4263	3.3940
4.4398	3.4019
4.4113	3.3681
4.4326	3.3944
4.4484	3.3999
4.4204	3.3876
4.4381	3.3936
4.4543	3.4052
4.4150	3.3781
4.4340	3.3813
4.4357	3.4036
4.4259	3.3893
4.4217	3.3729
4.4074	3.3729
4.4381	3.3951
4.4210	3.3797
4.4055	3.3674
4.4196	3.3694
4.4543	3.4025
4.4272	3.3834
4.4557	3.4049
4.4612	3.4121
4.4334	3.3880
4.4252	3.3861
4.4421	3.3993
4.4387	3.4017
4.4487	3.4059
4.4499	3.4036
4.4451	3.3912
4.4130	3.3735
4.4385	3.3906
4.4305	3.3894
4.4344	3.3853
4.4559	3.3952
4.4471	3.3970
4.4761	3.4143
4.4128	3.3786
4.4246	3.3808
4.4425	3.4065
4.4351	3.3820
4.4173	3.3770
4.4345	3.3869
4.4197	3.3844
4.4430	3.3876
4.4233	3.3830
4.4493	3.4043
4.4449	3.3950
4.4543	3.4006
4.4461	3.3999
4.4526	3.4141
4.4449	3.3876
4.4636	3.3997
4.4477	3.3977
4.4340	3.3912
4.4344	3.3805
4.4464	3.3897
4.4457	3.4002
4.4617	3.4045
4.4527	3.4051
4.4358	3.3825
4.4171	3.3759
4.4384	3.3899
4.4221	3.3826
4.4661	3.4141
4.4576	3.3981
4.4520	3.4022
4.4509	3.3991
4.4353	3.3812
4.4586	3.4021
4.4456	3.3802
4.4943	3.4271
4.4543	3.4178
4.4488	3.3999
4.4440	3.4035
4.4546	3.4040
4.4381	3.3809
4.4581	3.4059
