parameter list:
batch size:	1024
learn rate:	0.1000
regular lambda:	0.1000
====================
1.1083	0.9207
1.0337	0.8440
0.9451	0.7524
0.9218	0.7320
0.9141	0.7198
0.9105	0.7184
0.9100	0.7150
0.9081	0.7158
0.9091	0.7207
0.9074	0.7144
0.9079	0.7182
0.9068	0.7151
0.9081	0.7191
0.9071	0.7173
0.9076	0.7184
0.9066	0.7129
0.9062	0.7147
0.9062	0.7139
0.9074	0.7119
0.9058	0.7135
0.9124	0.7266
0.9078	0.7199
0.9067	0.7179
0.9054	0.7141
0.9075	0.7194
0.9111	0.7250
0.9061	0.7119
0.9059	0.7163
0.9072	0.7109
0.9064	0.7173
0.9053	0.7148
0.9052	0.7119
0.9051	0.7133
0.9053	0.7116
0.9059	0.7168
0.9049	0.7141
0.9049	0.7119
0.9044	0.7117
0.9049	0.7110
0.9045	0.7111
0.9046	0.7106
0.9092	0.7231
0.9050	0.7156
0.9043	0.7100
0.9044	0.7097
0.9037	0.7105
0.9033	0.7115
0.9033	0.7128
0.9040	0.7089
0.9026	0.7107
0.9025	0.7123
0.9035	0.7148
0.9016	0.7105
0.9012	0.7085
0.9035	0.7158
0.9016	0.7060
0.9010	0.7059
0.9006	0.7049
0.9023	0.7044
0.8980	0.7066
0.8986	0.7036
0.8969	0.7059
0.8986	0.7108
0.8961	0.7026
0.8951	0.7031
0.8951	0.7018
0.8943	0.7042
0.8939	0.7031
0.8933	0.7013
0.8927	0.7013
0.8927	0.7030
0.8916	0.7000
0.8912	0.6989
0.8915	0.7026
0.8901	0.6981
0.8919	0.6957
0.8895	0.7000
0.8891	0.6959
0.8879	0.6968
0.8878	0.6983
0.8871	0.6969
0.8870	0.6942
0.8868	0.6979
0.8863	0.6939
0.8856	0.6938
0.8853	0.6940
0.8847	0.6952
0.8863	0.6920
0.8846	0.6923
0.8852	0.6978
0.8839	0.6939
0.8838	0.6917
0.8854	0.6910
0.8831	0.6922
0.8828	0.6914
0.8828	0.6948
0.8825	0.6934
0.8823	0.6915
0.8822	0.6940
0.8818	0.6917
