parameter list:
batch size:	64
learn rate:	0.1000
regular lambda:	0.0000
====================
4.3488	3.4082
4.3403	3.3860
4.2723	3.3842
4.2547	3.3423
4.2615	3.3441
4.2749	3.3314
4.2871	3.3288
4.2904	3.3607
4.3410	3.3485
4.3237	3.3476
4.3317	3.3662
4.3244	3.3587
4.3170	3.3621
4.3310	3.3815
4.3345	3.3609
4.3402	3.3703
4.3430	3.3767
4.3668	3.3822
4.3417	3.3896
4.3480	3.3762
4.3312	3.3812
4.3504	3.3798
4.3487	3.3768
4.3732	3.3856
4.3614	3.3795
4.3685	3.3951
4.3652	3.3886
4.3719	3.3989
4.3592	3.3951
4.3715	3.4096
4.3772	3.4015
4.3819	3.3945
4.3763	3.3917
4.3580	3.4207
4.3905	3.3985
4.3695	3.4017
4.3699	3.3901
4.3730	3.3963
4.3980	3.4348
4.3753	3.3990
4.3897	3.4023
4.3659	3.4042
4.3821	3.3934
4.3584	3.4004
4.3705	3.4013
4.3834	3.3928
4.3765	3.4029
4.3843	3.4003
4.3769	3.4115
4.3785	3.4017
4.3727	3.4165
4.3778	3.4095
4.3873	3.4041
4.3839	3.4080
4.3791	3.4158
4.4023	3.4087
4.4109	3.4016
4.3712	3.4199
4.4240	3.4326
4.3924	3.4211
4.3803	3.4072
4.3816	3.4056
4.4085	3.4085
4.3842	3.4081
4.3892	3.4002
4.4080	3.4419
4.3783	3.4004
4.3780	3.4023
4.4172	3.4459
4.3910	3.4147
4.4116	3.4077
4.3923	3.4275
4.3870	3.4228
4.4017	3.4058
4.4046	3.4222
4.3881	3.4317
4.3896	3.4293
4.3927	3.4110
4.3989	3.4070
4.3921	3.4080
4.4002	3.4304
4.4134	3.4178
4.4303	3.4446
4.4001	3.4140
4.4022	3.4218
4.3848	3.4273
4.3920	3.4324
4.4030	3.4213
4.4036	3.4583
4.3990	3.4169
4.4153	3.4279
4.4101	3.4151
4.4218	3.4164
4.3941	3.4230
4.4022	3.4370
4.3936	3.4191
4.3869	3.4236
4.4173	3.4418
4.4229	3.4228
4.4024	3.4334
