parameter list:
batch size:	128
learn rate:	0.1000
regular lambda:	0.0100
====================
0.8689	0.6731
0.8663	0.6652
0.8548	0.6651
0.8434	0.6511
0.8420	0.6533
0.8390	0.6490
0.8370	0.6448
0.8365	0.6411
0.8303	0.6396
0.8287	0.6377
0.8274	0.6370
0.8262	0.6364
0.8258	0.6367
0.8253	0.6362
0.8245	0.6332
0.8264	0.6416
0.8222	0.6305
0.8204	0.6342
0.8178	0.6296
0.8173	0.6313
0.8157	0.6262
0.8196	0.6368
0.8152	0.6286
0.8138	0.6250
0.8143	0.6235
0.8131	0.6257
0.8122	0.6230
0.8114	0.6248
0.8110	0.6234
0.8108	0.6204
0.8107	0.6199
0.8090	0.6197
0.8094	0.6236
0.8088	0.6224
0.8079	0.6212
0.8082	0.6221
0.8077	0.6180
0.8068	0.6181
0.8058	0.6182
0.8062	0.6179
0.8059	0.6191
0.8057	0.6198
0.8045	0.6174
0.8061	0.6168
0.8053	0.6187
0.8054	0.6172
0.8051	0.6163
0.8045	0.6163
0.8097	0.6167
0.8051	0.6198
0.8049	0.6159
0.8046	0.6180
0.8056	0.6203
0.8045	0.6180
0.8052	0.6183
0.8052	0.6153
0.8087	0.6167
0.8054	0.6161
0.8088	0.6257
0.8055	0.6202
0.8096	0.6264
0.8043	0.6167
0.8052	0.6156
0.8108	0.6173
0.8064	0.6151
0.8054	0.6160
0.8045	0.6159
0.8043	0.6174
0.8048	0.6179
0.8058	0.6202
0.8135	0.6182
0.8086	0.6240
0.8047	0.6154
0.8048	0.6154
0.8049	0.6182
0.8064	0.6151
0.8049	0.6154
0.8050	0.6166
0.8049	0.6178
0.8044	0.6155
0.8044	0.6155
0.8040	0.6157
0.8091	0.6159
0.8051	0.6155
0.8065	0.6158
0.8074	0.6150
0.8045	0.6170
0.8043	0.6167
0.8048	0.6145
0.8073	0.6219
0.8046	0.6173
0.8040	0.6158
0.8040	0.6151
0.8104	0.6164
0.8200	0.6385
0.8106	0.6277
0.8043	0.6146
0.8054	0.6194
0.8051	0.6180
0.8053	0.6148
