parameter list:
batch size:	128
learn rate:	0.1000
regular lambda:	0.0000
====================
0.9790	0.7896
0.9475	0.7576
0.9341	0.7410
0.9262	0.7364
0.9216	0.7285
0.9179	0.7265
0.9160	0.7228
0.9141	0.7249
0.9128	0.7236
0.9114	0.7213
0.9108	0.7210
0.9099	0.7197
0.9096	0.7200
0.9088	0.7182
0.9087	0.7189
0.9080	0.7166
0.9077	0.7167
0.9080	0.7145
0.9073	0.7153
0.9070	0.7151
0.9084	0.7203
0.9073	0.7183
0.9062	0.7155
0.9058	0.7141
0.9053	0.7140
0.9072	0.7198
0.9046	0.7149
0.9039	0.7141
0.9028	0.7110
0.9019	0.7125
0.9007	0.7112
0.8996	0.7070
0.8976	0.7076
0.8962	0.7051
0.8952	0.7077
0.8929	0.7027
0.8912	0.7016
0.8896	0.7000
0.8884	0.6979
0.8866	0.6975
0.8854	0.6953
0.8856	0.7007
0.8828	0.6963
0.8817	0.6913
0.8798	0.6914
0.8786	0.6906
0.8774	0.6896
0.8768	0.6907
0.8755	0.6871
0.8744	0.6869
0.8736	0.6871
0.8730	0.6871
0.8718	0.6849
0.8718	0.6825
0.8710	0.6855
0.8697	0.6824
0.8693	0.6811
0.8704	0.6797
0.8693	0.6793
0.8676	0.6801
0.8677	0.6786
0.8670	0.6810
0.8663	0.6793
0.8660	0.6791
0.8655	0.6784
0.8654	0.6772
0.8650	0.6769
0.8648	0.6779
0.8644	0.6765
0.8646	0.6784
0.8639	0.6764
0.8637	0.6768
0.8634	0.6752
0.8632	0.6758
0.8630	0.6758
0.8635	0.6735
0.8626	0.6750
0.8634	0.6730
0.8622	0.6732
0.8620	0.6733
0.8618	0.6740
0.8618	0.6746
0.8614	0.6732
0.8614	0.6724
0.8614	0.6719
0.8618	0.6751
0.8610	0.6732
0.8607	0.6723
0.8606	0.6725
0.8604	0.6720
0.8604	0.6715
0.8606	0.6706
0.8607	0.6703
0.8603	0.6705
0.8601	0.6719
0.8599	0.6714
0.8598	0.6710
0.8600	0.6700
0.8600	0.6721
0.8600	0.6695
