parameter list:
batch size:	128
learn rate:	0.0500
regular lambda:	0.1000
====================
4.3903	3.4768
4.3239	3.3949
4.2699	3.3741
4.2513	3.3416
4.2064	3.2741
4.2109	3.3021
4.1847	3.2532
4.1842	3.2485
4.1939	3.2347
4.1918	3.2537
4.1954	3.2445
4.2098	3.2497
4.2148	3.2663
4.2487	3.2874
4.2481	3.2877
4.2535	3.2723
4.2670	3.2845
4.2749	3.3023
4.2814	3.3027
4.2949	3.3081
4.2951	3.3258
4.3047	3.3189
4.3096	3.3278
4.3170	3.3394
4.3277	3.3434
4.3367	3.3522
4.3320	3.3617
4.3451	3.3636
4.3437	3.3637
4.3474	3.3664
4.3610	3.3757
4.3684	3.3764
4.3717	3.3763
4.3783	3.4022
4.3768	3.3860
4.3769	3.3831
4.3840	3.3883
4.3806	3.4066
4.3957	3.4038
4.3998	3.3969
4.4010	3.3978
4.4064	3.4076
4.4054	3.4029
4.4028	3.4090
4.4113	3.4200
4.4191	3.4111
4.4207	3.4256
4.4114	3.4215
4.4252	3.4297
4.4169	3.4196
4.4300	3.4333
4.4317	3.4304
4.4256	3.4288
4.4323	3.4275
4.4280	3.4274
4.4460	3.4367
4.4287	3.4258
4.4469	3.4509
4.4451	3.4422
4.4459	3.4581
4.4471	3.4417
4.4486	3.4544
4.4504	3.4475
4.4576	3.4499
4.4520	3.4539
4.4499	3.4463
4.4572	3.4499
4.4566	3.4571
4.4720	3.4796
4.4508	3.4518
4.4676	3.4577
4.4589	3.4670
4.4625	3.4747
4.4610	3.4581
4.4677	3.4606
4.4664	3.4718
4.4678	3.4747
4.4547	3.4522
4.4652	3.4630
4.4818	3.4684
4.4738	3.4742
4.4669	3.4691
4.4746	3.4836
4.4686	3.4689
4.4721	3.4764
4.4741	3.4771
4.4713	3.4747
4.4791	3.4825
4.4813	3.4827
4.4771	3.4787
4.4816	3.4779
4.4805	3.4833
4.4776	3.4698
4.4869	3.4837
4.4724	3.4857
4.4846	3.4814
4.4917	3.5002
4.4729	3.4742
4.4803	3.4687
4.4863	3.4795
