parameter list:
batch size:	256
learn rate:	0.5000
regular lambda:	0.0000
====================
0.9337	0.7480
0.9159	0.7288
0.9119	0.7142
0.9026	0.7086
0.8999	0.7052
0.8958	0.7046
0.8951	0.7074
0.8927	0.7008
0.8912	0.7044
0.8877	0.7015
0.8877	0.7017
0.8860	0.6993
0.8989	0.7164
0.8864	0.6946
0.8844	0.6942
0.8825	0.6982
0.8819	0.6941
0.8823	0.6941
0.8820	0.6982
0.8824	0.6997
0.8807	0.6961
0.8793	0.6934
0.8792	0.6926
0.8819	0.6986
0.8792	0.6937
0.8847	0.7032
0.8959	0.7157
0.8789	0.6950
0.8804	0.6983
0.8794	0.6957
0.8839	0.7024
0.8811	0.6922
0.8822	0.6995
0.8834	0.6915
0.8830	0.7008
0.9182	0.7093
0.8853	0.7050
0.8796	0.6974
0.8802	0.6887
0.8760	0.6894
0.8764	0.6873
0.8767	0.6877
0.8755	0.6864
0.8760	0.6841
0.8764	0.6935
0.8727	0.6849
0.8721	0.6853
0.8714	0.6831
0.8760	0.6816
0.8699	0.6829
0.8716	0.6868
0.8703	0.6877
0.8683	0.6859
0.8712	0.6879
0.8723	0.6785
0.8728	0.6907
0.8662	0.6789
0.8660	0.6772
0.8677	0.6765
0.8650	0.6780
0.8661	0.6766
0.8763	0.6936
0.8675	0.6762
0.8663	0.6793
0.8744	0.6924
0.8676	0.6766
0.8643	0.6761
0.8653	0.6766
0.8736	0.6781
0.8777	0.6966
0.8660	0.6821
0.8661	0.6778
0.8714	0.6901
0.8649	0.6762
0.8675	0.6837
0.8650	0.6787
0.8658	0.6817
0.8822	0.6824
0.8712	0.6756
0.8660	0.6786
0.8691	0.6862
0.8658	0.6800
0.8644	0.6790
0.8688	0.6856
0.8651	0.6758
0.9016	0.7201
0.8655	0.6770
0.8752	0.6920
0.8860	0.7029
0.8662	0.6806
0.8655	0.6782
0.8675	0.6802
0.8666	0.6773
0.8748	0.6908
0.8691	0.6770
0.8663	0.6763
0.8743	0.6897
0.8735	0.6774
0.8662	0.6812
0.8688	0.6762
