parameter list:
batch size:	1024
learn rate:	0.5000
regular lambda:	0.0010
====================
1.1029	0.9162
0.9365	0.7305
0.9126	0.7232
0.9094	0.7201
0.9113	0.7137
0.9064	0.7139
0.9073	0.7123
0.9059	0.7129
0.9091	0.7222
0.9057	0.7117
0.9055	0.7164
0.9042	0.7126
0.9061	0.7180
0.9044	0.7156
0.9042	0.7156
0.9026	0.7105
0.9017	0.7113
0.9013	0.7109
0.9032	0.7082
0.8996	0.7079
0.9094	0.7242
0.9014	0.7144
0.8994	0.7118
0.8961	0.7057
0.8998	0.7129
0.9061	0.7212
0.8964	0.7018
0.8952	0.7070
0.8977	0.7009
0.8968	0.7096
0.8922	0.7028
0.8914	0.6992
0.8905	0.6998
0.8922	0.6974
0.8926	0.7068
0.8879	0.6985
0.8872	0.6981
0.8865	0.6952
0.8860	0.6953
0.8870	0.6945
0.8871	0.6939
0.8957	0.7132
0.8846	0.6982
0.8834	0.6931
0.8849	0.6923
0.8827	0.6932
0.8820	0.6938
0.8841	0.6991
0.8869	0.6928
0.8811	0.6931
0.8817	0.6956
0.8838	0.6992
0.8807	0.6918
0.8810	0.6911
0.8906	0.7080
0.8816	0.6903
0.8821	0.6907
0.8813	0.6902
0.8816	0.6902
0.8790	0.6933
0.8799	0.6900
0.8788	0.6919
0.8851	0.7019
0.8794	0.6899
0.8785	0.6905
0.8785	0.6911
0.8785	0.6934
0.8790	0.6934
0.8783	0.6914
0.8782	0.6908
0.8795	0.6956
0.8789	0.6903
0.8786	0.6902
0.8791	0.6945
0.8780	0.6905
0.8811	0.6894
0.8782	0.6934
0.8796	0.6900
0.8780	0.6922
0.8792	0.6953
0.8785	0.6906
0.8776	0.6919
0.8807	0.6979
0.8787	0.6895
0.8771	0.6892
0.8785	0.6889
0.8763	0.6900
0.8793	0.6883
0.8770	0.6912
0.8822	0.6993
0.8763	0.6896
0.8767	0.6867
0.8760	0.6870
0.8770	0.6928
0.8770	0.6853
0.8746	0.6874
0.8757	0.6898
0.8748	0.6857
0.8781	0.6944
0.8741	0.6865
