parameter list:
batch size:	1024
learn rate:	0.5000
regular lambda:	0.0000
====================
1.1144	0.9264
1.0956	0.9111
0.9189	0.7296
0.9116	0.7230
0.9133	0.7152
0.9066	0.7142
0.9075	0.7128
0.9059	0.7133
0.9094	0.7226
0.9058	0.7120
0.9053	0.7163
0.9037	0.7122
0.9055	0.7177
0.9032	0.7149
0.9017	0.7134
0.8992	0.7065
0.8971	0.7065
0.8961	0.7068
0.8996	0.7024
0.8935	0.7009
0.9074	0.7233
0.8963	0.7105
0.8920	0.7052
0.8880	0.6974
0.8921	0.7063
0.9063	0.7237
0.8894	0.6938
0.8876	0.7021
0.8915	0.6941
0.8885	0.7035
0.8813	0.6930
0.8810	0.6902
0.8795	0.6902
0.8846	0.6894
0.8818	0.6976
0.8767	0.6892
0.8762	0.6879
0.8753	0.6859
0.8754	0.6855
0.8777	0.6853
0.8787	0.6848
0.8823	0.6998
0.8745	0.6882
0.8747	0.6840
0.8743	0.6839
0.8745	0.6843
0.8735	0.6855
0.8779	0.6939
0.8796	0.6846
0.8732	0.6853
0.8746	0.6885
0.8763	0.6918
0.8729	0.6842
0.8754	0.6831
0.8861	0.7037
0.8740	0.6821
0.8750	0.6823
0.8745	0.6819
0.8717	0.6817
0.8704	0.6823
0.8730	0.6803
0.8700	0.6817
0.8788	0.6955
0.8710	0.6787
0.8679	0.6799
0.8687	0.6783
0.8676	0.6821
0.8688	0.6831
0.8667	0.6806
0.8661	0.6800
0.8683	0.6842
0.8696	0.6763
0.8651	0.6762
0.8656	0.6799
0.8653	0.6789
0.8678	0.6750
0.8656	0.6806
0.8659	0.6748
0.8642	0.6771
0.8661	0.6806
0.8648	0.6747
0.8635	0.6771
0.8671	0.6830
0.8638	0.6744
0.8636	0.6741
0.8643	0.6740
0.8635	0.6768
0.8659	0.6738
0.8639	0.6754
0.8681	0.6830
0.8640	0.6748
0.8642	0.6734
0.8637	0.6737
0.8643	0.6768
0.8640	0.6734
0.8637	0.6755
0.8654	0.6777
0.8641	0.6733
0.8645	0.6771
0.8640	0.6748
