parameter list:
batch size:	256
learn rate:	0.1000
regular lambda:	0.0000
====================
0.9307	0.7448
0.9150	0.7272
0.9129	0.7152
0.9090	0.7142
0.9082	0.7129
0.9063	0.7156
0.9054	0.7132
0.9053	0.7160
0.9057	0.7179
0.9020	0.7103
0.9003	0.7092
0.8980	0.7070
0.8980	0.7096
0.8950	0.7015
0.8941	0.7033
0.8931	0.7028
0.8917	0.7007
0.8921	0.6975
0.8900	0.6992
0.8885	0.6962
0.8891	0.7013
0.8869	0.6979
0.8860	0.6935
0.8849	0.6955
0.8843	0.6923
0.8864	0.7011
0.8889	0.7051
0.8823	0.6951
0.8808	0.6924
0.8809	0.6937
0.8808	0.6954
0.8786	0.6871
0.8772	0.6888
0.8772	0.6857
0.8776	0.6926
0.8819	0.6857
0.8758	0.6904
0.8740	0.6860
0.8742	0.6836
0.8732	0.6839
0.8729	0.6822
0.8713	0.6840
0.8706	0.6826
0.8715	0.6792
0.8703	0.6851
0.8683	0.6816
0.8670	0.6787
0.8664	0.6772
0.8664	0.6766
0.8652	0.6768
0.8649	0.6782
0.8653	0.6805
0.8641	0.6779
0.8646	0.6751
0.8655	0.6742
0.8635	0.6768
0.8632	0.6759
0.8674	0.6741
0.8638	0.6738
0.8623	0.6749
0.8633	0.6732
0.8667	0.6827
0.8617	0.6729
0.8617	0.6730
0.8631	0.6776
0.8648	0.6719
0.8614	0.6728
0.8612	0.6741
0.8626	0.6711
0.8632	0.6783
0.8614	0.6759
0.8604	0.6713
0.8601	0.6724
0.8604	0.6709
0.8614	0.6745
0.8608	0.6699
0.8598	0.6716
0.8624	0.6698
0.8613	0.6692
0.8611	0.6693
0.8605	0.6721
0.8617	0.6751
0.8600	0.6711
0.8601	0.6722
0.8607	0.6690
0.8663	0.6808
0.8603	0.6698
0.8616	0.6735
0.8619	0.6738
0.8603	0.6702
0.8615	0.6719
0.8615	0.6695
0.8613	0.6696
0.8609	0.6710
0.8615	0.6704
0.8614	0.6703
0.8618	0.6727
0.8639	0.6697
0.8647	0.6775
0.8636	0.6700
