parameter list:
batch size:	256
learn rate:	0.0100
regular lambda:	0.0000
====================
1.0996	0.9173
1.0851	0.9043
1.0726	0.8884
1.0616	0.8812
1.0518	0.8693
1.0432	0.8603
1.0355	0.8527
1.0285	0.8443
1.0224	0.8395
1.0166	0.8314
1.0113	0.8256
1.0065	0.8199
1.0023	0.8165
0.9981	0.8101
0.9943	0.8064
0.9908	0.8032
0.9876	0.7989
0.9846	0.7963
0.9817	0.7934
0.9790	0.7900
0.9766	0.7879
0.9742	0.7847
0.9720	0.7833
0.9699	0.7802
0.9679	0.7779
0.9661	0.7773
0.9643	0.7747
0.9627	0.7734
0.9610	0.7709
0.9595	0.7697
0.9580	0.7681
0.9567	0.7658
0.9553	0.7650
0.9541	0.7647
0.9529	0.7627
0.9517	0.7614
0.9507	0.7613
0.9495	0.7592
0.9486	0.7588
0.9476	0.7578
0.9466	0.7561
0.9457	0.7557
0.9448	0.7544
0.9440	0.7532
0.9432	0.7524
0.9424	0.7524
0.9416	0.7510
0.9410	0.7510
0.9402	0.7488
0.9396	0.7492
0.9390	0.7494
0.9382	0.7475
0.9376	0.7472
0.9370	0.7463
0.9367	0.7474
0.9359	0.7452
0.9354	0.7453
0.9348	0.7435
0.9343	0.7434
0.9338	0.7433
0.9333	0.7426
0.9329	0.7427
0.9324	0.7423
0.9320	0.7418
0.9315	0.7410
0.9310	0.7399
0.9306	0.7398
0.9302	0.7395
0.9298	0.7391
0.9295	0.7386
0.9291	0.7382
0.9288	0.7385
0.9284	0.7375
0.9281	0.7380
0.9277	0.7370
0.9274	0.7369
0.9271	0.7355
0.9267	0.7361
0.9264	0.7356
0.9261	0.7353
0.9258	0.7354
0.9256	0.7354
0.9252	0.7341
0.9250	0.7342
0.9247	0.7341
0.9245	0.7340
0.9242	0.7339
0.9239	0.7334
0.9237	0.7335
0.9234	0.7327
0.9232	0.7327
0.9230	0.7327
0.9227	0.7314
0.9225	0.7316
0.9224	0.7325
0.9221	0.7320
0.9219	0.7314
0.9217	0.7311
0.9214	0.7303
0.9212	0.7304
