parameter list:
batch size:	64
learn rate:	0.5000
regular lambda:	0.0000
====================
0.9159	0.7223
0.9290	0.7220
0.9086	0.7128
0.8922	0.7029
0.8808	0.6963
0.8733	0.6894
0.8681	0.6772
0.8641	0.6761
0.8622	0.6740
0.8607	0.6729
0.8658	0.6817
0.8688	0.6855
0.8657	0.6725
0.8713	0.6750
0.8698	0.6744
0.8634	0.6768
0.8676	0.6818
0.8694	0.6746
0.8654	0.6729
0.8934	0.6895
0.8658	0.6769
0.8652	0.6738
0.8664	0.6777
0.8847	0.6989
0.8662	0.6764
0.8675	0.6777
0.8681	0.6766
0.8684	0.6749
0.8755	0.6778
0.8753	0.6865
0.8833	0.6953
0.8723	0.6824
0.8734	0.6834
0.8718	0.6769
0.8709	0.6779
0.8752	0.6848
0.8749	0.6844
0.8754	0.6779
0.8774	0.6793
0.8752	0.6841
0.8994	0.7114
0.8731	0.6794
0.8737	0.6788
0.8883	0.6989
0.8805	0.6802
0.9151	0.7265
0.8746	0.6800
0.8783	0.6870
0.8751	0.6809
0.8798	0.6805
0.8775	0.6846
0.8943	0.7045
0.8768	0.6833
0.8786	0.6797
0.8770	0.6820
0.8853	0.6936
0.8814	0.6813
0.8920	0.6873
0.8785	0.6835
0.8778	0.6805
0.8823	0.6892
0.8895	0.6860
0.8788	0.6837
0.8796	0.6849
0.8785	0.6818
0.8826	0.6821
0.8899	0.6978
0.8876	0.6845
0.8803	0.6848
0.8798	0.6833
0.8799	0.6829
0.8898	0.6969
0.8870	0.6843
0.8813	0.6860
0.8807	0.6814
0.8822	0.6822
0.8857	0.6836
0.8823	0.6865
0.8858	0.6833
0.8898	0.6962
0.8859	0.6838
0.9080	0.7161
0.8817	0.6829
0.8873	0.6845
0.8867	0.6841
0.8822	0.6824
0.8841	0.6889
0.8832	0.6864
0.8901	0.6858
0.8841	0.6834
0.8837	0.6842
0.8851	0.6834
0.8836	0.6833
0.9080	0.7154
0.8838	0.6856
0.8998	0.7064
0.8840	0.6843
0.8955	0.7009
0.8841	0.6840
0.8845	0.6846
