parameter list:
batch size:	64
learn rate:	0.1000
regular lambda:	0.0000
====================
0.9143	0.7219
0.9109	0.7150
0.9112	0.7132
0.9052	0.7105
0.8994	0.7106
0.8961	0.7069
0.8943	0.7003
0.8923	0.7016
0.8899	0.6995
0.8890	0.7028
0.8857	0.6957
0.8858	0.6986
0.8833	0.6921
0.8844	0.6897
0.8827	0.6884
0.8793	0.6923
0.8782	0.6925
0.8803	0.6862
0.8774	0.6857
0.8801	0.6838
0.8763	0.6868
0.8762	0.6830
0.8752	0.6828
0.8831	0.7013
0.8756	0.6885
0.8788	0.6957
0.8757	0.6889
0.8747	0.6823
0.8760	0.6822
0.8792	0.6954
0.8744	0.6867
0.8733	0.6844
0.8732	0.6842
0.8738	0.6821
0.8723	0.6837
0.8728	0.6822
0.8730	0.6876
0.8702	0.6803
0.8709	0.6781
0.8680	0.6803
0.8743	0.6916
0.8674	0.6822
0.8663	0.6790
0.8675	0.6833
0.8646	0.6762
0.8803	0.6986
0.8643	0.6765
0.8675	0.6846
0.8660	0.6742
0.8665	0.6732
0.8643	0.6749
0.8712	0.6895
0.8657	0.6819
0.8698	0.6750
0.8685	0.6742
0.8658	0.6806
0.8660	0.6738
0.8713	0.6742
0.8647	0.6758
0.8642	0.6756
0.8656	0.6767
0.8674	0.6748
0.8649	0.6779
0.8693	0.6839
0.8662	0.6809
0.8686	0.6745
0.8695	0.6855
0.8710	0.6751
0.8680	0.6746
0.8663	0.6758
0.8663	0.6774
0.8717	0.6867
0.8694	0.6760
0.8680	0.6808
0.8678	0.6757
0.8718	0.6768
0.8720	0.6769
0.8720	0.6774
0.8730	0.6764
0.8735	0.6884
0.8709	0.6774
0.8765	0.6920
0.8691	0.6815
0.8720	0.6772
0.8707	0.6768
0.8687	0.6794
0.8696	0.6810
0.8701	0.6798
0.8704	0.6778
0.8728	0.6773
0.8701	0.6808
0.8708	0.6781
0.8722	0.6773
0.8851	0.7010
0.8701	0.6789
0.8703	0.6803
0.8714	0.6786
0.8725	0.6808
0.8695	0.6795
0.8730	0.6786
