parameter list:
batch size:	64
learn rate:	0.0100
regular lambda:	0.0010
====================
1.0611	0.8788
1.0282	0.8442
1.0068	0.8165
0.9907	0.8038
0.9789	0.7902
0.9698	0.7794
0.9625	0.7729
0.9566	0.7667
0.9519	0.7630
0.9475	0.7576
0.9440	0.7544
0.9409	0.7510
0.9382	0.7481
0.9358	0.7449
0.9337	0.7427
0.9318	0.7407
0.9302	0.7388
0.9287	0.7370
0.9273	0.7369
0.9261	0.7342
0.9251	0.7355
0.9239	0.7335
0.9230	0.7333
0.9220	0.7308
0.9211	0.7301
0.9207	0.7315
0.9197	0.7286
0.9191	0.7286
0.9184	0.7269
0.9179	0.7274
0.9174	0.7273
0.9168	0.7251
0.9163	0.7253
0.9159	0.7255
0.9155	0.7249
0.9151	0.7246
0.9147	0.7243
0.9143	0.7231
0.9140	0.7236
0.9137	0.7232
0.9134	0.7222
0.9134	0.7238
0.9129	0.7224
0.9126	0.7215
0.9123	0.7212
0.9123	0.7224
0.9119	0.7210
0.9119	0.7223
0.9115	0.7197
0.9113	0.7204
0.9113	0.7214
0.9109	0.7202
0.9107	0.7196
0.9106	0.7189
0.9111	0.7222
0.9103	0.7195
0.9101	0.7189
0.9102	0.7177
0.9100	0.7179
0.9098	0.7188
0.9096	0.7184
0.9095	0.7187
0.9094	0.7189
0.9093	0.7185
0.9092	0.7180
0.9091	0.7175
0.9090	0.7179
0.9089	0.7175
0.9088	0.7173
0.9087	0.7178
0.9086	0.7174
0.9089	0.7194
0.9085	0.7170
0.9085	0.7182
0.9083	0.7170
0.9083	0.7171
0.9082	0.7164
0.9081	0.7168
0.9081	0.7162
0.9080	0.7167
0.9080	0.7172
0.9079	0.7174
0.9078	0.7164
0.9077	0.7161
0.9077	0.7165
0.9077	0.7171
0.9076	0.7164
0.9075	0.7166
0.9075	0.7165
0.9074	0.7165
0.9074	0.7167
0.9073	0.7161
0.9073	0.7153
0.9072	0.7157
0.9074	0.7174
0.9075	0.7177
0.9071	0.7165
0.9070	0.7159
0.9070	0.7150
0.9069	0.7152
